Title,Author,Fandom,Url,Kudos,Summary,Content
The Dragon of Moria,pristineungift,"Harry Potter - J. K. Rowling, The Lord of the Rings - All Media Types",https://archiveofourown.org/works/6832576,"13,812","Summary: After the Battle of Hogwarts, Harry Potter helped with the rebuilding and then went back to school, sitting his NEWTS and graduating with the rest of what The Daily Prophet called ‘The Disrupted Class.’ Following that, everyone expected him to become an auror. Harry himself expected it, right up until the moment came to apply to the academy. He takes up a hobby instead, and it leads him to a whole new world.",General Audiences No Archive Warnings Apply M/M Harry Potter - J. K. Rowling The Lord of the Rings - All Media Types Legolas Greenleaf/Harry Potter Harry Potter Kreacher (Harry Potter) Legolas Greenleaf The Fellowship of the Ring Gandalf | Mithrandir Gimli (Son of Glóin) Aragorn | Estel Frodo Baggins Pippin Took Sam Gamgee Merry Brandybuck Boromir (Son of Denethor I) Balrog(s) Goblins - Character Crossover Pairings Crossovers & Fandom Fusions Crack Treated Seriously Fluff and Crack Dragons Animagus Harry Potter BAMF Harry BAMF Legolas Greenleaf Elvish
Comes Around Again,scarletjedi,"The Lord of the Rings - All Media Types, The Hobbit - All Media Types",https://archiveofourown.org/works/2064171,"13,114","Summary: Gimli closes his eyes, an old Dwarf on the brink of death in the home he had built with his husband in the Undying Lands, and opens them again as a young Dwarf in his childhood home in Ered Luin. He's returned to the tumultuous week before The Company set out to recruit their Burglar from his cosy hobbit hole. Gimli, once again a impetuous teen in the eyes of his family, must get into that Company--the lives of his loved ones, and the very fate of Middle Earth--depends on it.",Teen And Up Audiences Creator Chose Not To Use Archive Warnings F/M M/M The Lord of the Rings - All Media Types The Hobbit - All Media Types Gimli/Legolas Greenleaf Bilbo Baggins/Thorin Oakenshield Kíli (Tolkien)/Tauriel (Hobbit Movies) Gimli Legolas Greenleaf Óin Glóin's Wife Glóin Fíli Kíli Ori - Character Bilbo Baggins Thorin Oakenshield Gandalf The Company of Thorin Oakenshield The characters of The Hobbit Canon-Typical Violence Movie-typical violence Time Travel Fix-It Established Relationship
From One Age to Another,determamfidd,"The Lord of the Rings - J. R. R. Tolkien, The Lord of the Rings - All Media Types, The Hobbit - All Media Types, The Hobbit (2012)",https://archiveofourown.org/works/784235,"12,086","Summary: Upon their return to Eryn Lasgalen and Erebor respectively, Legolas and Gimli each have a new adornment. Their fathers would like an explanation.  (They're not going to like it.) L/G, mostly bookverse, some movie elements.",General Audiences Creator Chose Not To Use Archive Warnings M/M The Lord of the Rings - J. R. R. Tolkien The Lord of the Rings - All Media Types The Hobbit - All Media Types The Hobbit (2012) Gimli/Legolas Gimli & Glóin Legolas & Thranduil Gimli Legolas Glóin Thranduil Dwalin Galion Thorin III Stonehelm drunk elves are the best okay gimli is a BAMF not a clown Legolas is also a BAMF The Company is ooooold Interspecies
Victory Braid,smilebackwards,"The Lord of the Rings - All Media Types, The Hobbit - All Media Types",https://archiveofourown.org/works/1153492,"9,887","Summary: When Gimli brings home an elf with dwarven promise braids in his hair, Glóin is forced to come to the painful conclusion that his beloved son took one too many blows to the head during the many illustrious battles he’d fought in the war.",Teen And Up Audiences Creator Chose Not To Use Archive Warnings Gen M/M The Lord of the Rings - All Media Types The Hobbit - All Media Types Gimli/Legolas Greenleaf Gimli & Legolas Greenleaf Glóin & Legolas Greenleaf Gimli & Glóin Glóin Gimli Legolas Dwalin Disapproving Family Acceptance Meeting the Parents Glóin's A+ Parenting
New Braids,khazadqueen (ama),The Lord of the Rings - All Media Types,https://archiveofourown.org/works/1216744,"9,844",Summary: Gimli scandalizes Legolas by offering to braid his hair after the battle of Helm's Deep. Aragorn is far too amused.,Teen And Up Audiences No Archive Warnings Apply Gen M/M The Lord of the Rings - All Media Types Gimli/Legolas Greenleaf Aragorn & Gimli & Legolas Greenleaf Gimli Aragorn Legolas Hair Braiding Cultural Differences Humor Gigolas Week
Hearts Will As Hearts Must,determamfidd,"The Hobbit - All Media Types, The Lord of the Rings - All Media Types",https://archiveofourown.org/works/7053640,"9,316","Summary: The Dwarves are returning to Erebor reclaimed, and the elves uphold their promise to safeguard the caravans as they pass through Mirkwood. One particular Dwarf has wit and spark enough to match Legolas Greenleaf - perhaps even outmatch him. It's hate at first sight.",General Audiences No Archive Warnings Apply M/M The Hobbit - All Media Types The Lord of the Rings - All Media Types Gimli (Son of Glóin)/Legolas Greenleaf Bilbo Baggins/Thorin Oakenshield Kíli (Tolkien)/Tauriel (Hobbit Movies) Gimli (Son of Glóin) Legolas Greenleaf Bilbo Baggins Thorin Oakenshield Fíli (Tolkien) Kíli (Tolkien) Dís (Tolkien) Glóin (Tolkien) Glóin's Wife Thranduil (Tolkien) Tauriel (Hobbit Movies) Galion (Tolkien) Dwalin (Tolkien) mentions of other characters dain is a canny knowing old coot Bilbo Is A Boss Thrandy being a good if distant dad in which i take the quote 'Dwarf of Many Journeys' and go a bit bonkers Legolas is not perfect and has A Lot of Feelings Gimli is a young hothead and has ALL the feelings Alternate Universe - Everyone Lives/Nobody Dies
A Whole New World,fuzzy_christmas_socks,"The Lord of the Rings - J. R. R. Tolkien, The Lord of the Rings - All Media Types, Harry Potter - J. K. Rowling, The Lord of the Rings (Movies)",https://archiveofourown.org/works/22083784,"7,555","Summary: As the ring melted in Mt. Doom, a new evil emerged from the ashes. But Harry Potter, who has been mysteriously pulled into Middle Earth, wants nothing to do with fighting. He plans to spend the rest of his days in his Animagus form, forgetting the past and ignoring the future. That all changes the day an odd trio walks through the woods... Finally complete!",Teen And Up Audiences No Archive Warnings Apply M/M The Lord of the Rings - J. R. R. Tolkien The Lord of the Rings - All Media Types Harry Potter - J. K. Rowling The Lord of the Rings (Movies) Legolas Greenleaf/Harry Potter Legolas Greenleaf Harry Potter Gimli (Son of Glóin) Gandalf | Mithrandir Aragorn | Estel Éowyn (Tolkien) Arwen Undómiel Animagus Animagus Harry Potter Slow Burn Crossover Pairings
The Lost King,Metalduck,"Harry Potter - J. K. Rowling, The Hobbit - J. R. R. Tolkien, The Lord of the Rings - J. R. R. Tolkien",https://archiveofourown.org/works/31103981,"7,268","Summary: In the fallout of the Tri-Wizard Tournament Harry finds himself very unexpectedly, quite far from home. Meanwhile those that were left behind are reeling, trying to make sense of it all and to pick up the pieces despite the Harry shaped hole that's made itself known.",Mature No Archive Warnings Apply Multi Harry Potter - J. K. Rowling The Hobbit - J. R. R. Tolkien The Lord of the Rings - J. R. R. Tolkien Harry Potter Sirius Black The Company of Thorin Oakenshield Have you ever noped out of a situation so hard you ended up in another world? Post Goblet of Fire Mishmash of Books and Movies and Original headcanons Multiverse is best verse until you realise they're all connected Harry likes to pretend he knows what he's doing. OP Harry Potter Magically Powerful Harry Potter Series needs to be read in order Other Additional Tags to Be Added Now with theme song: Home by Machine Gun Kelly | X Ambassadors | Bebe Rexha
The Stubbornness of Dwarves,khazadqueen (ama),"The Hobbit - All Media Types, The Lord of the Rings - All Media Types",https://archiveofourown.org/works/1122979,"7,062","Summary: Legolas's attempts at courting Gimli have fallen flat on their face. Somehow, Dwalin finds himself playing matchmaker--neither of them are really sure how it happens.",Teen And Up Audiences No Archive Warnings Apply M/M The Hobbit - All Media Types The Lord of the Rings - All Media Types Gimli/Legolas Greenleaf Dwalin/Thorin Oakenshield Dwalin & Legolas Greenleaf Legolas Greenleaf Gimli Dwalin Courtship Dwarf Culture & Customs Friendship Gift Giving Tragic Romance Older Characters Snark Matchmaking The Desolation of Dwalin's Patience
Sansûkh,determamfidd,"The Hobbit - All Media Types, The Lord of the Rings - All Media Types, The Hobbit - J. R. R. Tolkien, The Hobbit (Jackson Movies), The Lord of the Rings (Movies)",https://archiveofourown.org/works/855528,"21,219","Summary: From a Hobbitkink prompt: The battle was over, and Thorin Oakenshield awoke, naked and shivering, in the Halls of his Ancestors. The novelty of being dead fades quickly, and watching over his companions soon fills him with grief and guilt. Oddly, a faint flicker of hope arises in the form of his youngest kinsman, a Dwarf of Durin's line with bright red hair. (Follows the story of the War of the Ring).   (Bagginshield, Gimli/Legolas) In which recovery takes time, the dead members of the Company take to watching Gimli as though he’s a soap opera, the living struggle with being left behind, Legolas is confused, Khuzdul is abused, and Thorin is four feet and ten inches of guilt and anger. ~**~",Teen And Up Audiences Major Character Death No Archive Warnings Apply F/M M/M F/F The Hobbit - All Media Types The Lord of the Rings - All Media Types The Hobbit - J. R. R. Tolkien The Hobbit (Jackson Movies) The Lord of the Rings (Movies) Bilbo Baggins/Thorin Oakenshield Gimli/Legolas Greenleaf Aragorn/Arwen Thráin/Canonical Wife Glóin/Canonical Wife Éowyn/Faramir Bifur/Ori Kíli/Tauriel Frodo Baggins/Sam Gamgee/Rosie Cotton Celebrimbor | Telperinquar/Narvi QPPs exist and are adorable Thorin Oakenshield Gimli Legolas Greenleaf Fíli Kíli Thráin Thrór Balin Dwalin Óin Glóin Bilbo Baggins Bifur Bofur Bombur Dáin Ironfoot Original Dwarf Character(s) Frodo Baggins Sam Gamgee Pippin Took Merry Brandybuck Boromir Aragorn Gandalf Basically everyone from 'The Hobbit' and 'Lord of the Rings' plus a few more Angst Oh my god so much angst Slow Build like glacial things are going to get worse before they get better but there will be a happy ending As canon as it gets Death is only the beginning Dead peanut gallery gimli is a BAMF SO MUCH RESEARCH OH GOD Gratuitous Khuzdul for the win everyone's dead but they're all still hanging around Safe for Dain Fans :) Neurodiversity
A Whole New World,fuzzy_christmas_socks,"The Lord of the Rings - J. R. R. Tolkien, The Lord of the Rings - All Media Types, Harry Potter - J. K. Rowling, The Lord of the Rings (Movies)",https://archiveofourown.org/works/22083784,"7,555","Summary: As the ring melted in Mt. Doom, a new evil emerged from the ashes. But Harry Potter, who has been mysteriously pulled into Middle Earth, wants nothing to do with fighting. He plans to spend the rest of his days in his Animagus form, forgetting the past and ignoring the future. That all changes the day an odd trio walks through the woods... Finally complete!",Teen And Up Audiences No Archive Warnings Apply M/M The Lord of the Rings - J. R. R. Tolkien The Lord of the Rings - All Media Types Harry Potter - J. K. Rowling The Lord of the Rings (Movies) Legolas Greenleaf/Harry Potter Legolas Greenleaf Harry Potter Gimli (Son of Glóin) Gandalf | Mithrandir Aragorn | Estel Éowyn (Tolkien) Arwen Undómiel Animagus Animagus Harry Potter Slow Burn Crossover Pairings
On the Cold Hill Side,marycrawford,"The Lord of the Rings - All Media Types, The Lord of the Rings - J. R. R. Tolkien, The Lord of the Rings (Movies)",https://archiveofourown.org/works/1878018,"5,777","Summary: In the end, Gimli thinks, Legolas will steal his heart and sail away with it, and even the wonders of the Glittering Caves are not enough consolation for that loss. But when Aragorn calls for Gimli’s help in dismantling the hidden traps of Orthanc, everything changes.",Teen And Up Audiences No Archive Warnings Apply M/M The Lord of the Rings - All Media Types The Lord of the Rings - J. R. R. Tolkien The Lord of the Rings (Movies) Gimli/Legolas Greenleaf Gimli Legolas Greenleaf Aragorn Arod Dwarves Elves Pining Angst Eventual Happy Ending Hurt/Comfort Competence Kink gimli is a BAMF so is Legolas Gimli/Legolas Big Bang Canon - Book Mythical Beings & Creatures Ents Caves Dwarf/Elf Relationship(s) Missing Scene First Time
to change the course of the future,authoressjean,"The Hobbit (2012), The Lord of the Rings (Movies)",https://archiveofourown.org/works/700097,"5,748","Summary: ""Even the smallest person can change the course of the future."" - Galadriel In an attempt to get the Arkenstone back for Thorin, Bilbo discovers the ring he's been using is the One Ring. Seized by a need to destroy gold, especially gold with the ability to ensnare creature and king alike, he sets out alone for Mordor. Anything to forget about the love that gold cost him. What he doesn't know is that Thorin is no longer under the thrall of gold, and is desperately racing to catch up with him to keep him safe. They may have just started on another adventure, but this one may not end as well as their first quest.",Teen And Up Audiences No Archive Warnings Apply Gen F/M M/M The Hobbit (2012) The Lord of the Rings (Movies) Bilbo Baggins/Thorin Oakenshield Aragorn/Arwen Legolas/Kíli Gimli & Legolas Dwalin/Ori Fili/Dernwyn (OC) Bilbo Baggins Thorin Oakenshield Aragorn Legolas Gimli Kíli Fíli Thorin's Company Others to come - Character Thengel Bofur Dwalin Ori - Character OCs Multitude of elves Multitude of humans Angst Hurt/Comfort Minor Character Death Goes AU after BoFA Fix-It I'm a sucker for happy endings But expect pain and anguish before that Finished!
My Fandom Needs Me,orphan_account,"Marvel Cinematic Universe, The Avengers (Marvel Movies), Marvel, The Avengers (Marvel) - All Media Types, Marvel (Comics), X-Men (Movieverse), The Lord of the Rings - J. R. R. Tolkien, The Lord of the Rings - All Media Types, The Lord of the Rings RPF, The Lord of the Rings (Movies), The Hobbit - All Media Types, The Hobbit (Jackson Movies), The Hobbit - J. R. R. Tolkien, The Hobbit RPF, Sherlock (TV), Sherlock (TV) RPF, X-Men - All Media Types, Guardians of the Galaxy (Movies), Thor (Movies), Thor - All Media Types, Sherlock Holmes & Related Fandoms, Captain America (Movies), Iron Man (Movies), Doctor Strange (2016), Supernatural, Criminal Minds (US TV), Supernatural RPF, Star Wars - All Media Types, Star Wars Sequel Trilogy, Spider-Man: Homecoming (2017), Spider-Man - All Media Types, Harry Potter - J. K. Rowling, Fantastic Beasts and Where to Find Them (Movies), Merlin (TV), Captain Marvel (2019), Doctor Who (2005), Doctor Who, Doctor Who & Related Fandoms, The Walking Dead (TV), The Walking Dead & Related Fandoms, Good Omens (TV), Good Omens - Neil Gaiman & Terry Pratchett",https://archiveofourown.org/works/12292116,"5,420","Summary: From immortal dragon riders to the classic best-friends-to-lovers trope, this work has it all. This is a collection of XReader One-Shots from multiple (probably too many) fandoms also posted on my Tumblr. Fluff, angst, and a shit ton of references! Links for prompts, some rules for requests, and a list of my current requests can be found in the first chapter. More relationships will be added as chapters are added. All the relationships I've written for are also in the tags. Rated T for language, violence, and character death. (This collection is completed, but I'm still writing one-shots! I post them here and on my Tumblr, @generallynerdy.)","Teen And Up Audiences Graphic Depictions Of Violence Major Character Death F/M Multi M/M Other F/F Gen Marvel Cinematic Universe The Avengers (Marvel Movies) Marvel The Avengers (Marvel) - All Media Types Marvel (Comics) X-Men (Movieverse) The Lord of the Rings - J. R. R. Tolkien The Lord of the Rings - All Media Types The Lord of the Rings RPF The Lord of the Rings (Movies) The Hobbit - All Media Types The Hobbit (Jackson Movies) The Hobbit - J. R. R. Tolkien The Hobbit RPF Sherlock (TV) Sherlock (TV) RPF X-Men - All Media Types Guardians of the Galaxy (Movies) Thor (Movies) Thor - All Media Types Sherlock Holmes & Related Fandoms Captain America (Movies) Iron Man (Movies) Doctor Strange (2016) Supernatural Criminal Minds (US TV) Supernatural RPF Star Wars - All Media Types Star Wars Sequel Trilogy Spider-Man: Homecoming (2017) Spider-Man - All Media Types Harry Potter - J. K. Rowling Fantastic Beasts and Where to Find Them (Movies) Merlin (TV) Captain Marvel (2019) Doctor Who (2005) Doctor Who Doctor Who & Related Fandoms The Walking Dead (TV) The Walking Dead & Related Fandoms Good Omens (TV) Good Omens - Neil Gaiman & Terry Pratchett Tony Stark/Reader Tony Stark & Reader Legolas Greenleaf/Reader Legolas Greenleaf & Reader Tom Hiddleston/Reader Tom Hiddleston & Reader Sam Wilson/Reader Sam Wilson & Reader Erik Lehnsherr/Reader Erik Lehnsherr & Reader Erik Lehnsherr/Daughter!Reader Erik Lehnsherr & Daughter!Reader Clint Barton/Reader Clint Barton & Reader James ""Bucky"" Barnes/Reader James ""Bucky"" Barnes & Reader Rocket Raccoon/Reader Rocket Raccoon & Reader Aragorn | Estel/Reader Aragorn | Estel & Reader Chris Hemsworth/Reader Sherlock Holmes & Reader Sherlock Holmes/Reader Sherlock/Reader Steve Rogers/Reader Steve Rogers & Reader Stephen Strange/Reader Stephen Strange & Reader Dean Winchester/You Dean Winchester & You Spencer Reid/Reader Spencer Reid & Reader Gabriel (Supernatural)/You Gabriel (Supernatural) & You Sherlock Holmes & John Watson & Reader Sherlock Holmes/John Watson/reader Castiel (Supernatural)/You Jensen Ackles/Reader Jared Padalecki/Reader Jensen Ackles & Reader Jared Padalecki & Reader Jared Padalecki & Reader & Jensen Ackles Loki (Marvel)/Reader Loki & Reader Loki (Marvel) & Reader Kylo Ren/Reader Kylo Ren & Reader Ben Solo & Reader Ben Solo | Kylo Ren & Reader Ben Solo | Kylo Ren/Reader Rob Benedict/Reader Rob Benedict & Reader Rob Benedict/You Peter Parker/Reader Peter Parker & Reader Lucifer (Supernatural)/You Lucifer (Supernatural) & You Sirius Black/Reader Sirius Black & Reader Poe Dameron/Reader Poe Dameron & Reader Newt Scamander/Reader Newt Scamander & Reader Athur Pendragon (Merlin) & Reader Merlin (Merlin) & Reader Arthur Pendragon (Merlin)/Reader Merlin (Merlin)/Reader Natasha Romanov/Reader Natasha Romanov & Reader Fred Weasley/Reader Fred Weasley & Reader Cedric Diggory/Reader Cedric Diggory & Reader Kurt Wagner/Reader Kurt Wagner & Reader Theseus Scamander/Reader Theseus Scamander & Reader Alex Summers/Reader Alex Summers & Reader Carol Danvers/Reader Carol Danvers & Reader Gwaine (Merlin)/Reader Gwaine (Merlin) & Reader Mantis (Marvel) & Reader Mantis (Marvel)/Reader Eleventh Doctor/Reader Eleventh Doctor & Reader Daryl Dixon/Reader Daryl Dixon & reader Draco Malfoy & Reader Draco Malfoy/Reader Rey (Star Wars)/Reader Rey (Star Wars) & Reader Poe Dameron/Finn Aziraphale/Crowley (Good Omens) Aziraphale & Crowley (Good Omens) & Reader Michael (Supernatural)/Reader Michael (Supernatural) & Reader Elrond Peredhel/Reader Elrond Peredhel & Reader Tony Stark Legolas Greenleaf Tom Hiddleston Sam Wilson (Marvel) Erik Lehnsherr Reader You Natasha Romanov (Marvel) Steve Rogers Clint Barton Thor (Marvel) Bruce Banner Pepper Potts Thranduil (Tolkien) Aragorn | Estel Frodo Baggins Sam Gamgee Pippin Took Merry Brandybuck Scarlett Johansson Jeremy Renner Robert Downey Jr. Chris Evans (Actor) Chris Hemsworth Mark Ruffalo Charles Xavier James ""Bucky"" Barnes Nick Fury Maria Hill Rocket Raccoon Peter Quill Gamora (Marvel) Drax the Destroyer Groot (Marvel) Gandalf | Mithrandir Gimli (Son of Glóin) Faramir (Son of Denethor II) Liam Hemsworth Natalie Portman Sherlock Holmes Mrs. Hudson (Sherlock Holmes) Greg Lestrade Greg Lestrade's Wife Greg Lestrade's Children Greg Lestrade's Family John Watson Mary Morstan Mycroft Holmes Philip Anderson Sally Donovan Stephen Strange Karl Mordo Wong (Marvel) Dean Winchester Sam Winchester Spencer Reid Aaron Hotchner Jennifer ""JJ"" Jareau Derek Morgan Penelope Garcia Emily Prentiss David Rossi Gabriel (Supernatural) Castiel (Supernatural) Jensen Ackles Jared Padalecki Loki (Marvel) Ben Solo | Kylo Ren Kylo Ren Leia Organa Poe Dameron Finn (Star Wars) Rob Benedict Misha Collins Richard Speight Jr. Peter Parker Lucifer (Supernatural) Sirius Black James Potter Remus Lupin Peter Pettigrew Lucius Malfoy Severus Snape Han Solo Rey (Star Wars) Newt Scamander Tina Goldstein Queenie Goldstein Jacob Kowalski Merlin (Merlin) Arthur Pendragon (Merlin) Morgana (Merlin) Uther Pendragon (Merlin) Gwen (Merlin) Fred Weasley George Weasley Harry Potter Marauders (Harry Potter) Hermione Granger Ron Weasley Dolores Umbridge Peeves (Harry Potter) Cedric Diggory Draco Malfoy Kurt Wagner Scott Summers Jean Grey Logan (X-Men) Kitty Pryde Theseus Scamander Alex Summers Carol Danvers Gwaine (Merlin) Elyan (Merlin) Percival (Merlin) Leon (Merlin) Lancelot (Merlin) Mantis (Marvel) Ego the Living Planet Nebula (Marvel) Eleventh Doctor Amy Pond (Doctor Who) Rory Williams Daryl Dixon Rick Grimes Aaron (Walking Dead) Carl Grimes Michonne (Walking Dead) Carol Peletier Beth Greene Maggie Greene Maggie Rhee Glenn Rhee Aziraphale (Good Omens) Crowley (Good Omens) Adam Young (Good Omens) Brian (Good Omens) Pepper (Good Omens) Wensleydale (Good Omens) Michael (Supernatural) God (Supernatural) Elrond Peredhel Galadriel | Artanis Celeborn (Tolkien) Lindir (Tolkien) XReader one shots collection Reader-Insert Marvel - Freeform RPF ships Other Additional Tags to Be Added More Relationships as Chapters are Added hi yeah can i get a uh a regular update schedule? you're all out? can you check in the back? nothing? oh well that's okay I guess i'll just stick to a completely irregular schedule with a sleep deprived author"
The Search for Mad Baggins,Antarctica_or_bust,"The Hobbit (Jackson Movies), The Lord of the Rings (Movies)",https://archiveofourown.org/works/748025,"4,966",Summary: Everyone in the Shire knew the tale of Mad Bilbo Baggins who ran off one morning and was never seen again.,Teen And Up Audiences No Archive Warnings Apply M/M The Hobbit (Jackson Movies) The Lord of the Rings (Movies) Bilbo Baggins/Thorin Oakenshield Frodo Baggins Sam Gamgee Merry Brandybuck Pippin Took Aragorn Thorin Oakenshield Kíli Fíli Bilbo Baggins Thranduil Elrond Alternate Universe - Canon Divergence Future Fic Poignant Established Relationship Fic Spans Years Search for Family Alternate Universe - Bilbo Remains In Erebor The Shire Frodo POV Young Frodo Baggins Follows Canon Journey BAMF Bilbo Battle of Five Armies Fix-It Alternate Universe - Everyone Lives/Nobody Dies BoFA what BoFA? Meanwhile Back in the Shire Not Fitting In Thorin is a good king
In All the Ways There Were,mollyknox,"The Lord of the Rings - J. R. R. Tolkien, The Lord of the Rings - All Media Types, The Lord of the Rings (Movies)",https://archiveofourown.org/works/25095466,"4,456","Summary: When Sam nearly lost Frodo on Weathertop, he made a promise to himself: to tell the truth. A retelling of the Lord of the Rings (movie canon) from Sam's perspective. Also he and Frodo are in love. (this fic is completed)",Teen And Up Audiences No Archive Warnings Apply M/M The Lord of the Rings - J. R. R. Tolkien The Lord of the Rings - All Media Types The Lord of the Rings (Movies) Frodo Baggins/Sam Gamgee Gimli (Son of Glóin)/Legolas Greenleaf Rose Cotton/Sam Gamgee Frodo Baggins & Rose Cotton Frodo Baggins Sam Gamgee Merry Brandybuck Pippin Took Aragorn | Estel Gandalf | Mithrandir Boromir (Steward of Gondor) Gimli (Son of Glóin) Legolas Greenleaf Elrond Peredhel Galadriel | Artanis Gollum | Sméagol Faramir (Son of Denethor II) Rosie Cotton Injury Recovery there are actually two beds but one has bad vibes Canon Compliant Fluff and Angst Angst with a Happy Ending Asexuality Canon Rewrite
Heartbeat of the Mountain,chrystal896,"The Hobbit - J. R. R. Tolkien, The Hobbit (Jackson Movies), The Lord of the Rings - J. R. R. Tolkien, The Lord of the Rings (Movies)",https://archiveofourown.org/works/3641559,"4,154","Summary: Bilbo adjusts to caring for a nephew and realizes that the Shire holds no future for him anymore. It is time to return to the mountain. With Frodo in tow, he sets off to find out if Thorin regrets his decisions and to discover if the mountain can handle not one, not two, but three troublemakers.",Not Rated No Archive Warnings Apply Gen M/M The Hobbit - J. R. R. Tolkien The Hobbit (Jackson Movies) The Lord of the Rings - J. R. R. Tolkien The Lord of the Rings (Movies) Bilbo Baggins/Thorin Oakenshield Bilbo Baggins Thorin Oakenshield Frodo Baggins Gandalf Dís Thranduil Legolas Dwalin Balin Bifur Bofur Bombur Fíli Kíli Óin Glóin Dori Nori Ori - Character Elrond Elladan Elrohir Slow Build Established Relationship Fluff Minor Angst Alternate Universe - Canon Divergence Everybody Lives sweet and fluffy Humor Other Additional Tags to Be Added
Night and Day,ELG,The Lord of the Rings (Movies),https://archiveofourown.org/works/727679,"3,650",Summary: A meeting with Éomer and the apparent death of Aragorn make both Aragorn and Legolas re-examine their feelings for one another.,Explicit No Archive Warnings Apply M/M The Lord of the Rings (Movies) Aragorn/Legolas Aragorn Legolas Éomer
The Days Were Made For Running (And The Nights Were Made For Love),Eastmava,"The Lord of the Rings - J. R. R. Tolkien, The Lord of the Rings - All Media Types, The Lord of the Rings (Movies)",https://archiveofourown.org/works/18784159,"3,280","Summary: 'Surely if ever there was a time to tell Gimli it was then, flush with an impossible victory. Except he had said nothing, for there was ever more to do and never time, never time to pull Gimli aside and taste the mouth hidden beneath the fall of his moustache, to fit his slim, Eleven hands into ones coarse with callouses from the handle of an axe, to tell Gimli that every song Legolas sang, every smile and laugh and every step forward he had taken since their path darkened was bolstered only by Gimli at his side, to speak to him of Elvish courting rituals and run his fingers through Gimli’s russet hair and ask if he would allow Legolas to twist an Elvish braid in it, something to mark to all the world, even if only his Elven eyes would understand, that Gimli was tied to him. To ask Gimli to teach him all the impossible ways their bodies might fit together.'  The night before the Battle of the Black Gate, and several days after.",Explicit No Archive Warnings Apply M/M The Lord of the Rings - J. R. R. Tolkien The Lord of the Rings - All Media Types The Lord of the Rings (Movies) Gimli (Son of Glóin)/Legolas Greenleaf Legolas Greenleaf Gimli (Son of Glóin) Gandalf | Mithrandir Aragorn | Estel The Fellowship of the Ring Accidental Marriage Elvish wedding customs Miscommunication Pining Light Angst Happy Ending
I Am Groot,sherlocksmyth,"Guardians of the Galaxy - All Media Types, Marvel, Marvel (Movies), Marvel (Comics), Guardians of the Galaxy (Comics)",https://archiveofourown.org/works/2080878,"150,858","Summary: EXTREMELY NSFW fic told from the perspective of Groot. EDIT 04/05/2021: Wow. I just found out this is the top fic on AO3. I’m losing my mind. Thank you guys for the kudos & views! If you want you can follow me on TikTok (@supercolm), Twitter (@super_colm) and Twitch! twitch.tv/ColmTheeGamer",Explicit Creator Chose Not To Use Archive Warnings Guardians of the Galaxy - All Media Types Marvel Marvel (Movies) Marvel (Comics) Guardians of the Galaxy (Comics) Groot (Marvel) NSFW
Dark Matter,mysterycyclone,"The Avengers (Marvel Movies), Spider-Man (Tom Holland Movies), DCU (Comics), Batman - All Media Types, Marvel Cinematic Universe",https://archiveofourown.org/works/30153540,"64,580","Summary: The last thing Peter sees is Tony's horrified, heartbroken expression leaning over him. The guilt in his eyes is almost worse than the burning pain that's taking Peter apart piece by piece. The world starts to go dark. There's a flash of gold and green. For one moment, he finds himself standing amongst the Guardians and others. And then darkness again. It feels like blinking; an extended period of nothingness that ends as abruptly as it begins. One moment there’s nothing, the next there’s light. “Easy,” a woman says. Her words are gentle, and carry a slight accent that he can’t place. ""I'm called Wonder Woman. What's your name?""",Not Rated Creator Chose Not To Use Archive Warnings Graphic Depictions Of Violence Gen The Avengers (Marvel Movies) Spider-Man (Tom Holland Movies) DCU (Comics) Batman - All Media Types Marvel Cinematic Universe Peter Parker & Tony Stark Peter Parker & Avengers Team Clark Kent & Peter Parker Diana (Wonder Woman) & Peter Parker Peter Parker & Bruce Wayne Dick Grayson & Peter Parker Gotham City & Peter Parker Tim Drake & Peter Parker Batman & Spiderman Peter Parker Bruce Wayne Jason Todd Dick Grayson Duke Thomas Tim Drake Not Avengers: Endgame (Movie) Compliant Post-Avengers: Infinity War Part 1 (Movie) Soul Stone (Marvel) wherein Peter accidentally steals the soul stone with several interesting consequences to follow Homeless Peter Parker Peter Parker Whump Dimension Travel Crossovers & Fandom Fusions Angst and Humor BAMF Peter Parker Found Family
